match_id,home,away,home_score,away_score,market,line,side,period,avg_odds,n_bookies
b5yhVdv8,Alcaraz C.,Fritz T.,2,2,ou,2.50,over,ft,2.703,3
b5yhVdv8,Alcaraz C.,Fritz T.,2,2,ou,2.50,under,ft,1.49,3
b5yhVdv8,Alcaraz C.,Fritz T.,2,2,ou,16.50,over,ft,1.07,2
b5yhVdv8,Alcaraz C.,Fritz T.,2,2,ou,16.50,under,ft,6.31,2
b5yhVdv8,Alcaraz C.,Fritz T.,2,2,ou,17.50,over,ft,1.16,2
b5yhVdv8,Alcaraz C.,Fritz T.,2,2,ou,17.50,under,ft,4.32,2
b5yhVdv8,Alcaraz C.,Fritz T.,2,2,ou,18.50,over,ft,1.21,2
b5yhVdv8,Alcaraz C.,Fritz T.,2,2,ou,18.50,under,ft,3.68,2
b5yhVdv8,Alcaraz C.,Fritz T.,2,2,ou,19.00,over,ft,1.25,2
b5yhVdv8,Alcaraz C.,Fritz T.,2,2,ou,19.00,under,ft,3.42,2
b5yhVdv8,Alcaraz C.,Fritz T.,2,2,ou,19.50,over,ft,1.49,2
b5yhVdv8,Alcaraz C.,Fritz T.,2,2,ou,19.50,under,ft,2.63,2
b5yhVdv8,Alcaraz C.,Fritz T.,2,2,ou,20.00,over,ft,1.55,2
b5yhVdv8,Alcaraz C.,Fritz T.,2,2,ou,20.00,under,ft,2.46,2
b5yhVdv8,Alcaraz C.,Fritz T.,2,2,ou,20.50,over,ft,1.602,5
b5yhVdv8,Alcaraz C.,Fritz T.,2,2,ou,20.50,under,ft,2.256,5
b5yhVdv8,Alcaraz C.,Fritz T.,2,2,ou,21.00,over,ft,1.67,5
b5yhVdv8,Alcaraz C.,Fritz T.,2,2,ou,21.00,under,ft,2.214,5
b5yhVdv8,Alcaraz C.,Fritz T.,2,2,ou,21.50,over,ft,1.726,7
b5yhVdv8,Alcaraz C.,Fritz T.,2,2,ou,21.50,under,ft,2.099,7
b5yhVdv8,Alcaraz C.,Fritz T.,2,2,ou,22.00,over,ft,1.792,5
b5yhVdv8,Alcaraz C.,Fritz T.,2,2,ou,22.00,under,ft,2.014,5
b5yhVdv8,Alcaraz C.,Fritz T.,2,2,ou,22.50,over,ft,1.991,7
b5yhVdv8,Alcaraz C.,Fritz T.,2,2,ou,22.50,under,ft,1.81,7
b5yhVdv8,Alcaraz C.,Fritz T.,2,2,ou,23.00,over,ft,2.232,5
b5yhVdv8,Alcaraz C.,Fritz T.,2,2,ou,23.00,under,ft,1.666,5
b5yhVdv8,Alcaraz C.,Fritz T.,2,2,ou,23.50,over,ft,2.367,6
b5yhVdv8,Alcaraz C.,Fritz T.,2,2,ou,23.50,under,ft,1.583,6
b5yhVdv8,Alcaraz C.,Fritz T.,2,2,ou,24.00,over,ft,2.51,2
b5yhVdv8,Alcaraz C.,Fritz T.,2,2,ou,24.00,under,ft,1.53,2
b5yhVdv8,Alcaraz C.,Fritz T.,2,2,ou,24.50,over,ft,2.483,3
b5yhVdv8,Alcaraz C.,Fritz T.,2,2,ou,24.50,under,ft,1.513,3
b5yhVdv8,Alcaraz C.,Fritz T.,2,2,ou,25.00,over,ft,2.46,2
b5yhVdv8,Alcaraz C.,Fritz T.,2,2,ou,25.00,under,ft,1.46,2
b5yhVdv8,Alcaraz C.,Fritz T.,2,2,ou,25.50,over,ft,2.51,2
b5yhVdv8,Alcaraz C.,Fritz T.,2,2,ou,25.50,under,ft,1.43,2
b5yhVdv8,Alcaraz C.,Fritz T.,2,2,ou,26.50,over,ft,3.147,3
b5yhVdv8,Alcaraz C.,Fritz T.,2,2,ou,26.50,under,ft,1.303,3
b5yhVdv8,Alcaraz C.,Fritz T.,2,2,hc,1.50,home,ft,1.105,4
b5yhVdv8,Alcaraz C.,Fritz T.,2,2,hc,1.50,away,ft,6.69,4
b5yhVdv8,Alcaraz C.,Fritz T.,2,2,hc,-1.50,home,ft,1.75,6
b5yhVdv8,Alcaraz C.,Fritz T.,2,2,hc,-1.50,away,ft,2.035,6
b5yhVdv8,Alcaraz C.,Fritz T.,2,2,hc,-0.50,home,ft,1.28,2
b5yhVdv8,Alcaraz C.,Fritz T.,2,2,hc,-0.50,away,ft,3.48,2
b5yhVdv8,Alcaraz C.,Fritz T.,2,2,hc,-1.00,home,ft,1.29,2
b5yhVdv8,Alcaraz C.,Fritz T.,2,2,hc,-1.00,away,ft,3.44,2
b5yhVdv8,Alcaraz C.,Fritz T.,2,2,hc,-1.50,home,ft,1.29,2
b5yhVdv8,Alcaraz C.,Fritz T.,2,2,hc,-1.50,away,ft,3.63,2
b5yhVdv8,Alcaraz C.,Fritz T.,2,2,hc,-2.00,home,ft,1.31,2
b5yhVdv8,Alcaraz C.,Fritz T.,2,2,hc,-2.00,away,ft,3.465,2
b5yhVdv8,Alcaraz C.,Fritz T.,2,2,hc,-2.50,home,ft,1.465,6
b5yhVdv8,Alcaraz C.,Fritz T.,2,2,hc,-2.50,away,ft,2.712,6
b5yhVdv8,Alcaraz C.,Fritz T.,2,2,hc,-3.00,home,ft,1.573,4
b5yhVdv8,Alcaraz C.,Fritz T.,2,2,hc,-3.00,away,ft,2.498,4
b5yhVdv8,Alcaraz C.,Fritz T.,2,2,hc,-3.50,home,ft,1.728,6
b5yhVdv8,Alcaraz C.,Fritz T.,2,2,hc,-3.50,away,ft,2.185,6
b5yhVdv8,Alcaraz C.,Fritz T.,2,2,hc,-4.00,home,ft,2.3,4
b5yhVdv8,Alcaraz C.,Fritz T.,2,2,hc,-4.00,away,ft,1.623,4
b5yhVdv8,Alcaraz C.,Fritz T.,2,2,hc,-4.50,home,ft,2.342,6
b5yhVdv8,Alcaraz C.,Fritz T.,2,2,hc,-4.50,away,ft,1.617,6
b5yhVdv8,Alcaraz C.,Fritz T.,2,2,hc,-5.00,home,ft,2.862,4
b5yhVdv8,Alcaraz C.,Fritz T.,2,2,hc,-5.00,away,ft,1.455,4
b5yhVdv8,Alcaraz C.,Fritz T.,2,2,hc,-5.50,home,ft,2.665,4
b5yhVdv8,Alcaraz C.,Fritz T.,2,2,hc,-5.50,away,ft,1.502,4
b5yhVdv8,Alcaraz C.,Fritz T.,2,2,hc,-6.00,home,ft,4.04,2
b5yhVdv8,Alcaraz C.,Fritz T.,2,2,hc,-6.00,away,ft,1.24,2
b5yhVdv8,Alcaraz C.,Fritz T.,2,2,hc,-6.50,home,ft,4.76,2
b5yhVdv8,Alcaraz C.,Fritz T.,2,2,hc,-6.50,away,ft,1.19,2
b5yhVdv8,Alcaraz C.,Fritz T.,2,2,hc,-7.00,home,ft,8.1,2
b5yhVdv8,Alcaraz C.,Fritz T.,2,2,hc,-7.00,away,ft,1.03,2
b5yhVdv8,Alcaraz C.,Fritz T.,2,2,hc,-7.50,home,ft,8.5,2
b5yhVdv8,Alcaraz C.,Fritz T.,2,2,hc,-7.50,away,ft,1.03,2
SSDxnfBm,Alcaraz C.,Ruud C.,2,2,ou,2.50,over,ft,3.547,3
SSDxnfBm,Alcaraz C.,Ruud C.,2,2,ou,2.50,under,ft,1.313,3
SSDxnfBm,Alcaraz C.,Ruud C.,2,2,ou,17.50,over,ft,1.28,2
SSDxnfBm,Alcaraz C.,Ruud C.,2,2,ou,17.50,under,ft,3.725,2
SSDxnfBm,Alcaraz C.,Ruud C.,2,2,ou,18.00,over,ft,1.33,2
SSDxnfBm,Alcaraz C.,Ruud C.,2,2,ou,18.00,under,ft,3.33,2
SSDxnfBm,Alcaraz C.,Ruud C.,2,2,ou,18.50,over,ft,1.48,2
SSDxnfBm,Alcaraz C.,Ruud C.,2,2,ou,18.50,under,ft,2.66,2
SSDxnfBm,Alcaraz C.,Ruud C.,2,2,ou,19.00,over,ft,1.556,5
SSDxnfBm,Alcaraz C.,Ruud C.,2,2,ou,19.00,under,ft,2.436,5
SSDxnfBm,Alcaraz C.,Ruud C.,2,2,ou,19.50,over,ft,1.679,7
SSDxnfBm,Alcaraz C.,Ruud C.,2,2,ou,19.50,under,ft,2.161,7
SSDxnfBm,Alcaraz C.,Ruud C.,2,2,ou,20.00,over,ft,1.854,5
SSDxnfBm,Alcaraz C.,Ruud C.,2,2,ou,20.00,under,ft,1.972,5
SSDxnfBm,Alcaraz C.,Ruud C.,2,2,ou,20.50,over,ft,1.994,7
SSDxnfBm,Alcaraz C.,Ruud C.,2,2,ou,20.50,under,ft,1.804,7
SSDxnfBm,Alcaraz C.,Ruud C.,2,2,ou,21.00,over,ft,2.164,5
SSDxnfBm,Alcaraz C.,Ruud C.,2,2,ou,21.00,under,ft,1.702,5
SSDxnfBm,Alcaraz C.,Ruud C.,2,2,ou,21.50,over,ft,2.206,7
SSDxnfBm,Alcaraz C.,Ruud C.,2,2,ou,21.50,under,ft,1.65,7
SSDxnfBm,Alcaraz C.,Ruud C.,2,2,ou,22.00,over,ft,2.56,2
SSDxnfBm,Alcaraz C.,Ruud C.,2,2,ou,22.00,under,ft,1.51,2
SSDxnfBm,Alcaraz C.,Ruud C.,2,2,ou,22.50,over,ft,2.627,4
SSDxnfBm,Alcaraz C.,Ruud C.,2,2,ou,22.50,under,ft,1.455,4
SSDxnfBm,Alcaraz C.,Ruud C.,2,2,ou,23.00,over,ft,3.03,2
SSDxnfBm,Alcaraz C.,Ruud C.,2,2,ou,23.00,under,ft,1.38,2
SSDxnfBm,Alcaraz C.,Ruud C.,2,2,ou,23.50,over,ft,3.2,2
SSDxnfBm,Alcaraz C.,Ruud C.,2,2,ou,23.50,under,ft,1.35,2
SSDxnfBm,Alcaraz C.,Ruud C.,2,2,ou,24.00,over,ft,2.61,2
SSDxnfBm,Alcaraz C.,Ruud C.,2,2,ou,24.00,under,ft,1.41,2
SSDxnfBm,Alcaraz C.,Ruud C.,2,2,ou,24.50,over,ft,3.24,2
SSDxnfBm,Alcaraz C.,Ruud C.,2,2,ou,24.50,under,ft,1.28,2
SSDxnfBm,Alcaraz C.,Ruud C.,2,2,ou,25.50,over,ft,3.7,2
SSDxnfBm,Alcaraz C.,Ruud C.,2,2,ou,25.50,under,ft,1.22,2
SSDxnfBm,Alcaraz C.,Ruud C.,2,2,hc,1.50,home,ft,1.038,4
SSDxnfBm,Alcaraz C.,Ruud C.,2,2,hc,1.50,away,ft,11.248,4
SSDxnfBm,Alcaraz C.,Ruud C.,2,2,hc,-1.50,home,ft,1.448,6
SSDxnfBm,Alcaraz C.,Ruud C.,2,2,hc,-1.50,away,ft,2.685,6
SSDxnfBm,Alcaraz C.,Ruud C.,2,2,hc,-1.50,home,ft,1.16,2
SSDxnfBm,Alcaraz C.,Ruud C.,2,2,hc,-1.50,away,ft,4.9,2
SSDxnfBm,Alcaraz C.,Ruud C.,2,2,hc,-2.00,home,ft,1.17,2
SSDxnfBm,Alcaraz C.,Ruud C.,2,2,hc,-2.00,away,ft,4.7,2
SSDxnfBm,Alcaraz C.,Ruud C.,2,2,hc,-2.50,home,ft,1.16,2
SSDxnfBm,Alcaraz C.,Ruud C.,2,2,hc,-2.50,away,ft,5.255,2
SSDxnfBm,Alcaraz C.,Ruud C.,2,2,hc,-3.00,home,ft,1.19,2
SSDxnfBm,Alcaraz C.,Ruud C.,2,2,hc,-3.00,away,ft,4.76,2
SSDxnfBm,Alcaraz C.,Ruud C.,2,2,hc,-3.50,home,ft,1.352,6
SSDxnfBm,Alcaraz C.,Ruud C.,2,2,hc,-3.50,away,ft,3.187,6
SSDxnfBm,Alcaraz C.,Ruud C.,2,2,hc,-4.00,home,ft,1.445,4
SSDxnfBm,Alcaraz C.,Ruud C.,2,2,hc,-4.00,away,ft,2.843,4
SSDxnfBm,Alcaraz C.,Ruud C.,2,2,hc,-4.50,home,ft,1.796,5
SSDxnfBm,Alcaraz C.,Ruud C.,2,2,hc,-4.50,away,ft,2.03,5
SSDxnfBm,Alcaraz C.,Ruud C.,2,2,hc,-5.00,home,ft,1.972,4
SSDxnfBm,Alcaraz C.,Ruud C.,2,2,hc,-5.00,away,ft,1.84,4
SSDxnfBm,Alcaraz C.,Ruud C.,2,2,hc,-5.50,home,ft,2.207,6
SSDxnfBm,Alcaraz C.,Ruud C.,2,2,hc,-5.50,away,ft,1.657,6
SSDxnfBm,Alcaraz C.,Ruud C.,2,2,hc,-6.00,home,ft,2.923,4
SSDxnfBm,Alcaraz C.,Ruud C.,2,2,hc,-6.00,away,ft,1.43,4
SSDxnfBm,Alcaraz C.,Ruud C.,2,2,hc,-6.50,home,ft,3.26,2
SSDxnfBm,Alcaraz C.,Ruud C.,2,2,hc,-6.50,away,ft,1.34,2
SSDxnfBm,Alcaraz C.,Ruud C.,2,2,hc,-7.00,home,ft,5.46,2
SSDxnfBm,Alcaraz C.,Ruud C.,2,2,hc,-7.00,away,ft,1.15,2
SSDxnfBm,Alcaraz C.,Ruud C.,2,2,hc,-7.50,home,ft,6.44,2
SSDxnfBm,Alcaraz C.,Ruud C.,2,2,hc,-7.50,away,ft,1.11,2
84Sez3Br,Brooksby J.,Fritz T.,0,0,ou,2.50,over,ft,2.713,3
84Sez3Br,Brooksby J.,Fritz T.,0,0,ou,2.50,under,ft,1.487,3
84Sez3Br,Brooksby J.,Fritz T.,0,0,ou,18.50,over,ft,1.275,2
84Sez3Br,Brooksby J.,Fritz T.,0,0,ou,18.50,under,ft,3.43,2
84Sez3Br,Brooksby J.,Fritz T.,0,0,ou,19.00,over,ft,1.315,2
84Sez3Br,Brooksby J.,Fritz T.,0,0,ou,19.00,under,ft,3.235,2
84Sez3Br,Brooksby J.,Fritz T.,0,0,ou,19.50,over,ft,1.43,2
84Sez3Br,Brooksby J.,Fritz T.,0,0,ou,19.50,under,ft,2.71,2
84Sez3Br,Brooksby J.,Fritz T.,0,0,ou,20.00,over,ft,1.495,2
84Sez3Br,Brooksby J.,Fritz T.,0,0,ou,20.00,under,ft,2.52,2
84Sez3Br,Brooksby J.,Fritz T.,0,0,ou,20.50,over,ft,1.626,7
84Sez3Br,Brooksby J.,Fritz T.,0,0,ou,20.50,under,ft,2.231,7
84Sez3Br,Brooksby J.,Fritz T.,0,0,ou,21.00,over,ft,1.698,5
84Sez3Br,Brooksby J.,Fritz T.,0,0,ou,21.00,under,ft,2.16,5
84Sez3Br,Brooksby J.,Fritz T.,0,0,ou,21.50,over,ft,1.789,7
84Sez3Br,Brooksby J.,Fritz T.,0,0,ou,21.50,under,ft,2.01,7
84Sez3Br,Brooksby J.,Fritz T.,0,0,ou,22.00,over,ft,1.936,5
84Sez3Br,Brooksby J.,Fritz T.,0,0,ou,22.00,under,ft,1.864,5
84Sez3Br,Brooksby J.,Fritz T.,0,0,ou,22.50,over,ft,2.016,7
84Sez3Br,Brooksby J.,Fritz T.,0,0,ou,22.50,under,ft,1.774,7
84Sez3Br,Brooksby J.,Fritz T.,0,0,ou,23.00,over,ft,2.266,5
84Sez3Br,Brooksby J.,Fritz T.,0,0,ou,23.00,under,ft,1.634,5
84Sez3Br,Brooksby J.,Fritz T.,0,0,ou,23.50,over,ft,2.317,3
84Sez3Br,Brooksby J.,Fritz T.,0,0,ou,23.50,under,ft,1.56,3
84Sez3Br,Brooksby J.,Fritz T.,0,0,ou,24.00,over,ft,2.4,2
84Sez3Br,Brooksby J.,Fritz T.,0,0,ou,24.00,under,ft,1.53,2
84Sez3Br,Brooksby J.,Fritz T.,0,0,ou,24.50,over,ft,2.38,3
84Sez3Br,Brooksby J.,Fritz T.,0,0,ou,24.50,under,ft,1.527,3
84Sez3Br,Brooksby J.,Fritz T.,0,0,ou,25.50,over,ft,2.59,2
84Sez3Br,Brooksby J.,Fritz T.,0,0,ou,25.50,under,ft,1.42,2
84Sez3Br,Brooksby J.,Fritz T.,0,0,ou,26.50,over,ft,2.913,3
84Sez3Br,Brooksby J.,Fritz T.,0,0,ou,26.50,under,ft,1.343,3
84Sez3Br,Brooksby J.,Fritz T.,0,0,hc,1.50,home,ft,1.937,6
84Sez3Br,Brooksby J.,Fritz T.,0,0,hc,1.50,away,ft,1.832,6
84Sez3Br,Brooksby J.,Fritz T.,0,0,hc,-1.50,home,ft,6.46,4
84Sez3Br,Brooksby J.,Fritz T.,0,0,hc,-1.50,away,ft,1.113,4
84Sez3Br,Brooksby J.,Fritz T.,0,0,hc,0.50,home,ft,3.28,2
84Sez3Br,Brooksby J.,Fritz T.,0,0,hc,0.50,away,ft,1.31,2
84Sez3Br,Brooksby J.,Fritz T.,0,0,hc,1.00,home,ft,3.22,2
84Sez3Br,Brooksby J.,Fritz T.,0,0,hc,1.00,away,ft,1.32,2
84Sez3Br,Brooksby J.,Fritz T.,0,0,hc,1.50,home,ft,3.25,2
84Sez3Br,Brooksby J.,Fritz T.,0,0,hc,1.50,away,ft,1.335,2
84Sez3Br,Brooksby J.,Fritz T.,0,0,hc,2.00,home,ft,3.055,2
84Sez3Br,Brooksby J.,Fritz T.,0,0,hc,2.00,away,ft,1.37,2
84Sez3Br,Brooksby J.,Fritz T.,0,0,hc,2.50,home,ft,2.71,2
84Sez3Br,Brooksby J.,Fritz T.,0,0,hc,2.50,away,ft,1.455,2
84Sez3Br,Brooksby J.,Fritz T.,0,0,hc,3.00,home,ft,2.518,4
84Sez3Br,Brooksby J.,Fritz T.,0,0,hc,3.00,away,ft,1.542,4
84Sez3Br,Brooksby J.,Fritz T.,0,0,hc,3.50,home,ft,2.107,6
84Sez3Br,Brooksby J.,Fritz T.,0,0,hc,3.50,away,ft,1.727,6
84Sez3Br,Brooksby J.,Fritz T.,0,0,hc,4.00,home,ft,1.927,4
84Sez3Br,Brooksby J.,Fritz T.,0,0,hc,4.00,away,ft,1.902,4
84Sez3Br,Brooksby J.,Fritz T.,0,0,hc,4.50,home,ft,1.708,5
84Sez3Br,Brooksby J.,Fritz T.,0,0,hc,4.50,away,ft,2.142,5
84Sez3Br,Brooksby J.,Fritz T.,0,0,hc,5.00,home,ft,1.478,4
84Sez3Br,Brooksby J.,Fritz T.,0,0,hc,5.00,away,ft,2.69,4
84Sez3Br,Brooksby J.,Fritz T.,0,0,hc,5.50,home,ft,1.387,6
84Sez3Br,Brooksby J.,Fritz T.,0,0,hc,5.50,away,ft,2.968,6
84Sez3Br,Brooksby J.,Fritz T.,0,0,hc,6.00,home,ft,1.205,2
84Sez3Br,Brooksby J.,Fritz T.,0,0,hc,6.00,away,ft,4.345,2
84Sez3Br,Brooksby J.,Fritz T.,0,0,hc,6.50,home,ft,1.165,2
84Sez3Br,Brooksby J.,Fritz T.,0,0,hc,6.50,away,ft,5.0,2
84Sez3Br,Brooksby J.,Fritz T.,0,0,hc,7.00,home,ft,1.07,2
84Sez3Br,Brooksby J.,Fritz T.,0,0,hc,7.00,away,ft,7.6,2
84Sez3Br,Brooksby J.,Fritz T.,0,0,hc,7.50,home,ft,1.06,2
84Sez3Br,Brooksby J.,Fritz T.,0,0,hc,7.50,away,ft,8.2,2
xxzCLait,Alcaraz C.,Nakashima B.,2,2,ou,2.50,over,ft,3.793,3
xxzCLait,Alcaraz C.,Nakashima B.,2,2,ou,2.50,under,ft,1.283,3
xxzCLait,Alcaraz C.,Nakashima B.,2,2,ou,16.50,over,ft,1.09,2
xxzCLait,Alcaraz C.,Nakashima B.,2,2,ou,16.50,under,ft,5.77,2
xxzCLait,Alcaraz C.,Nakashima B.,2,2,ou,17.00,over,ft,1.13,2
xxzCLait,Alcaraz C.,Nakashima B.,2,2,ou,17.00,under,ft,4.8,2
xxzCLait,Alcaraz C.,Nakashima B.,2,2,ou,17.50,over,ft,1.24,2
xxzCLait,Alcaraz C.,Nakashima B.,2,2,ou,17.50,under,ft,3.53,2
xxzCLait,Alcaraz C.,Nakashima B.,2,2,ou,18.00,over,ft,1.47,2
xxzCLait,Alcaraz C.,Nakashima B.,2,2,ou,18.00,under,ft,2.69,2
xxzCLait,Alcaraz C.,Nakashima B.,2,2,ou,18.50,over,ft,1.642,4
xxzCLait,Alcaraz C.,Nakashima B.,2,2,ou,18.50,under,ft,2.185,4
xxzCLait,Alcaraz C.,Nakashima B.,2,2,ou,19.00,over,ft,1.632,5
xxzCLait,Alcaraz C.,Nakashima B.,2,2,ou,19.00,under,ft,2.314,5
xxzCLait,Alcaraz C.,Nakashima B.,2,2,ou,19.50,over,ft,1.787,7
xxzCLait,Alcaraz C.,Nakashima B.,2,2,ou,19.50,under,ft,2.013,7
xxzCLait,Alcaraz C.,Nakashima B.,2,2,ou,20.00,over,ft,1.936,5
xxzCLait,Alcaraz C.,Nakashima B.,2,2,ou,20.00,under,ft,1.88,5
xxzCLait,Alcaraz C.,Nakashima B.,2,2,ou,20.50,over,ft,2.173,7
xxzCLait,Alcaraz C.,Nakashima B.,2,2,ou,20.50,under,ft,1.684,7
xxzCLait,Alcaraz C.,Nakashima B.,2,2,ou,21.00,over,ft,2.292,5
xxzCLait,Alcaraz C.,Nakashima B.,2,2,ou,21.00,under,ft,1.636,5
xxzCLait,Alcaraz C.,Nakashima B.,2,2,ou,21.50,over,ft,2.379,7
xxzCLait,Alcaraz C.,Nakashima B.,2,2,ou,21.50,under,ft,1.573,7
xxzCLait,Alcaraz C.,Nakashima B.,2,2,ou,22.00,over,ft,2.89,2
xxzCLait,Alcaraz C.,Nakashima B.,2,2,ou,22.00,under,ft,1.42,2
xxzCLait,Alcaraz C.,Nakashima B.,2,2,ou,22.50,over,ft,2.69,2
xxzCLait,Alcaraz C.,Nakashima B.,2,2,ou,22.50,under,ft,1.4,2
xxzCLait,Alcaraz C.,Nakashima B.,2,2,ou,23.00,over,ft,2.94,2
xxzCLait,Alcaraz C.,Nakashima B.,2,2,ou,23.00,under,ft,1.33,2
xxzCLait,Alcaraz C.,Nakashima B.,2,2,ou,23.50,over,ft,3.03,2
xxzCLait,Alcaraz C.,Nakashima B.,2,2,ou,23.50,under,ft,1.31,2
xxzCLait,Alcaraz C.,Nakashima B.,2,2,ou,24.50,over,ft,3.187,3
xxzCLait,Alcaraz C.,Nakashima B.,2,2,ou,24.50,under,ft,1.287,3
xxzCLait,Alcaraz C.,Nakashima B.,2,2,hc,1.50,home,ft,1.02,1
xxzCLait,Alcaraz C.,Nakashima B.,2,2,hc,1.50,away,ft,11.143,3
xxzCLait,Alcaraz C.,Nakashima B.,2,2,hc,-1.50,home,ft,1.358,6
xxzCLait,Alcaraz C.,Nakashima B.,2,2,hc,-1.50,away,ft,3.062,6
xxzCLait,Alcaraz C.,Nakashima B.,2,2,hc,-2.00,home,ft,1.1,2
xxzCLait,Alcaraz C.,Nakashima B.,2,2,hc,-2.00,away,ft,6.35,2
xxzCLait,Alcaraz C.,Nakashima B.,2,2,hc,-2.50,home,ft,1.15,2
xxzCLait,Alcaraz C.,Nakashima B.,2,2,hc,-2.50,away,ft,4.51,2
xxzCLait,Alcaraz C.,Nakashima B.,2,2,hc,-3.00,home,ft,1.13,2
xxzCLait,Alcaraz C.,Nakashima B.,2,2,hc,-3.00,away,ft,6.06,2
xxzCLait,Alcaraz C.,Nakashima B.,2,2,hc,-3.50,home,ft,1.253,3
xxzCLait,Alcaraz C.,Nakashima B.,2,2,hc,-3.50,away,ft,3.9,3
xxzCLait,Alcaraz C.,Nakashima B.,2,2,hc,-4.00,home,ft,1.36,4
xxzCLait,Alcaraz C.,Nakashima B.,2,2,hc,-4.00,away,ft,3.325,4
xxzCLait,Alcaraz C.,Nakashima B.,2,2,hc,-4.50,home,ft,1.59,6
xxzCLait,Alcaraz C.,Nakashima B.,2,2,hc,-4.50,away,ft,2.388,6
xxzCLait,Alcaraz C.,Nakashima B.,2,2,hc,-5.00,home,ft,1.745,4
xxzCLait,Alcaraz C.,Nakashima B.,2,2,hc,-5.00,away,ft,2.158,4
xxzCLait,Alcaraz C.,Nakashima B.,2,2,hc,-5.50,home,ft,1.972,5
xxzCLait,Alcaraz C.,Nakashima B.,2,2,hc,-5.50,away,ft,1.848,5
xxzCLait,Alcaraz C.,Nakashima B.,2,2,hc,-6.00,home,ft,2.555,4
xxzCLait,Alcaraz C.,Nakashima B.,2,2,hc,-6.00,away,ft,1.552,4
xxzCLait,Alcaraz C.,Nakashima B.,2,2,hc,-6.50,home,ft,2.772,4
xxzCLait,Alcaraz C.,Nakashima B.,2,2,hc,-6.50,away,ft,1.427,4
xxzCLait,Alcaraz C.,Nakashima B.,2,2,hc,-7.00,home,ft,3.97,2
xxzCLait,Alcaraz C.,Nakashima B.,2,2,hc,-7.00,away,ft,1.25,2
xxzCLait,Alcaraz C.,Nakashima B.,2,2,hc,-7.50,home,ft,4.76,2
xxzCLait,Alcaraz C.,Nakashima B.,2,2,hc,-7.50,away,ft,1.19,2
xxzCLait,Alcaraz C.,Nakashima B.,2,2,hc,-8.00,home,ft,9.04,2
xxzCLait,Alcaraz C.,Nakashima B.,2,2,hc,-8.00,away,ft,1.06,2
QigQxBZp,Ruud C.,Vukic A.,2,2,ou,2.50,over,ft,2.42,2
QigQxBZp,Ruud C.,Vukic A.,2,2,ou,2.50,under,ft,1.61,2
QigQxBZp,Ruud C.,Vukic A.,2,2,ou,18.50,over,ft,1.183,3
QigQxBZp,Ruud C.,Vukic A.,2,2,ou,18.50,under,ft,4.4,3
QigQxBZp,Ruud C.,Vukic A.,2,2,ou,19.50,over,ft,1.33,2
QigQxBZp,Ruud C.,Vukic A.,2,2,ou,19.50,under,ft,2.93,2
QigQxBZp,Ruud C.,Vukic A.,2,2,ou,20.00,over,ft,1.27,2
QigQxBZp,Ruud C.,Vukic A.,2,2,ou,20.00,under,ft,3.28,2
QigQxBZp,Ruud C.,Vukic A.,2,2,ou,20.50,over,ft,1.387,3
QigQxBZp,Ruud C.,Vukic A.,2,2,ou,20.50,under,ft,2.837,3
QigQxBZp,Ruud C.,Vukic A.,2,2,ou,21.00,over,ft,1.43,2
QigQxBZp,Ruud C.,Vukic A.,2,2,ou,21.00,under,ft,2.62,2
QigQxBZp,Ruud C.,Vukic A.,2,2,ou,21.50,over,ft,1.556,7
QigQxBZp,Ruud C.,Vukic A.,2,2,ou,21.50,under,ft,2.374,7
QigQxBZp,Ruud C.,Vukic A.,2,2,ou,22.00,over,ft,1.634,5
QigQxBZp,Ruud C.,Vukic A.,2,2,ou,22.00,under,ft,2.26,5
QigQxBZp,Ruud C.,Vukic A.,2,2,ou,22.50,over,ft,1.83,7
QigQxBZp,Ruud C.,Vukic A.,2,2,ou,22.50,under,ft,1.971,7
QigQxBZp,Ruud C.,Vukic A.,2,2,ou,23.00,over,ft,1.94,5
QigQxBZp,Ruud C.,Vukic A.,2,2,ou,23.00,under,ft,1.86,5
QigQxBZp,Ruud C.,Vukic A.,2,2,ou,23.50,over,ft,2.087,7
QigQxBZp,Ruud C.,Vukic A.,2,2,ou,23.50,under,ft,1.706,7
QigQxBZp,Ruud C.,Vukic A.,2,2,ou,24.00,over,ft,2.102,5
QigQxBZp,Ruud C.,Vukic A.,2,2,ou,24.00,under,ft,1.71,5
QigQxBZp,Ruud C.,Vukic A.,2,2,ou,24.50,over,ft,2.098,4
QigQxBZp,Ruud C.,Vukic A.,2,2,ou,24.50,under,ft,1.67,4
QigQxBZp,Ruud C.,Vukic A.,2,2,ou,25.00,over,ft,2.16,2
QigQxBZp,Ruud C.,Vukic A.,2,2,ou,25.00,under,ft,1.59,2
QigQxBZp,Ruud C.,Vukic A.,2,2,ou,25.50,over,ft,2.15,2
QigQxBZp,Ruud C.,Vukic A.,2,2,ou,25.50,under,ft,1.59,2
QigQxBZp,Ruud C.,Vukic A.,2,2,ou,26.50,over,ft,2.397,3
QigQxBZp,Ruud C.,Vukic A.,2,2,ou,26.50,under,ft,1.513,3
QigQxBZp,Ruud C.,Vukic A.,2,2,ou,27.50,over,ft,2.85,2
QigQxBZp,Ruud C.,Vukic A.,2,2,ou,27.50,under,ft,1.37,2
QigQxBZp,Ruud C.,Vukic A.,2,2,hc,1.50,home,ft,1.123,4
